ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    8,99.00%,WRITE-IN,&nbsp,5,AD 49,2024-11-07_14:07:05.553054
ED    9,99.00%,Daniel Goldman,(Democratic),150,AD 49,2024-11-07_14:07:05.553054
ED    9,99.00%,Alexander Dodenhoff,(Republican),109,AD 49,2024-11-07_14:07:05.553054
ED    9,99.00%,Paul J. Briscoe,(Conservative),15,AD 49,2024-11-07_14:07:05.553054
ED    9,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:07:05.553054
ED   10,99.00%,Daniel Goldman,(Democratic),136,AD 49,2024-11-07_14:07:05.553054
ED   10,99.00%,Alexander Dodenhoff,(Republican),114,AD 49,2024-11-07_14:07:05.553054
ED   10,99.00%,Paul J. Briscoe,(Conservative),10,AD 49,2024-11-07_14:07:05.553054
ED   10,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:07:05.553054
ED   11,99.00%,Daniel Goldman,(Democratic),141,AD 49,2024-11-07_14:07:05.553054
ED   11,99.00%,Alexander Dodenhoff,(Republican),117,AD 49,2024-11-07_14:07:05.553054
ED   11,99.00%,Paul J. Briscoe,(Conservative),16,AD 49,2024-11-07_14:07:05.553054
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 49,2024-11-07_14:07:05.553054
ED   12,99.00%,Daniel Goldman,(Democratic),137,AD 49,2024-11-07_14:07:05.553054
ED   12,99.00%,Alexander Dodenhoff,(Republican),133,AD 49,2024-11-07_14:07:05.553054
ED   12,99.00%,Paul J. Briscoe,(Conservative),14,AD 49,2024-11-07_14:07:05.553054
ED   12,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:07:05.553054
ED   13,99.00%,Daniel Goldman,(Democratic),25,AD 49,2024-11-07_14:07:05.553054
ED   13,99.00%,Alexander Dodenhoff,(Republican),19,AD 49,2024-11-07_14:07:05.553054
ED   13,99.00%,Paul J. Briscoe,(Conservative),0,AD 49,2024-11-07_14:07:05.553054
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:07:05.553054
ED   14,99.00%,Daniel Goldman,(Democratic),80,AD 49,2024-11-07_14:07:05.553054
ED   14,99.00%,Alexander Dodenhoff,(Republican),75,AD 49,2024-11-07_14:07:05.553054
ED   14,99.00%,Paul J. Briscoe,(Conservative),12,AD 49,2024-11-07_14:07:05.553054
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 49,2024-11-07_14:07:05.553054
ED   45,99.00%,Daniel Goldman,(Democratic),98,AD 49,2024-11-07_14:07:05.553054
ED   45,99.00%,Alexander Dodenhoff,(Republican),62,AD 49,2024-11-07_14:07:05.553054
ED   45,99.00%,Paul J. Briscoe,(Conservative),13,AD 49,2024-11-07_14:07:05.553054
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 49,2024-11-07_14:07:05.553054
ED   46,99.00%,Daniel Goldman,(Democratic),7,AD 49,2024-11-07_14:07:05.553054
ED   46,99.00%,Alexander Dodenhoff,(Republican),0,AD 49,2024-11-07_14:07:05.553054
ED   46,99.00%,Paul J. Briscoe,(Conservative),1,AD 49,2024-11-07_14:07:05.553054
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:07:05.553054
ED   47,99.00%,Daniel Goldman,(Democratic),156,AD 49,2024-11-07_14:07:05.553054
ED   47,99.00%,Alexander Dodenhoff,(Republican),143,AD 49,2024-11-07_14:07:05.553054
ED   47,99.00%,Paul J. Briscoe,(Conservative),26,AD 49,2024-11-07_14:07:05.553054
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 49,2024-11-07_14:07:05.553054
ED   51,99.00%,Daniel Goldman,(Democratic),138,AD 49,2024-11-07_14:07:05.553054
ED   51,99.00%,Alexander Dodenhoff,(Republican),133,AD 49,2024-11-07_14:07:05.553054
ED   51,99.00%,Paul J. Briscoe,(Conservative),19,AD 49,2024-11-07_14:07:05.553054
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:07:05.553054
ED   52,99.00%,Daniel Goldman,(Democratic),92,AD 49,2024-11-07_14:07:05.553054
ED   52,99.00%,Alexander Dodenhoff,(Republican),58,AD 49,2024-11-07_14:07:05.553054
ED   52,99.00%,Paul J. Briscoe,(Conservative),15,AD 49,2024-11-07_14:07:05.553054
ED   52,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:07:05.553054
ED   54,99.00%,Daniel Goldman,(Democratic),0,AD 49,2024-11-07_14:07:05.553054
ED   54,99.00%,Alexander Dodenhoff,(Republican),0,AD 49,2024-11-07_14:07:05.553054
ED   54,99.00%,Paul J. Briscoe,(Conservative),0,AD 49,2024-11-07_14:07:05.553054
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:07:05.553054
ED   55,99.00%,Daniel Goldman,(Democratic),0,AD 49,2024-11-07_14:07:05.553054
ED   55,99.00%,Alexander Dodenhoff,(Republican),0,AD 49,2024-11-07_14:07:05.553054
ED   55,99.00%,Paul J. Briscoe,(Conservative),0,AD 49,2024-11-07_14:07:05.553054
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:07:05.553054
Total,,Daniel Goldman,(Democratic),1893,AD 49,2024-11-07_14:07:05.553054
Total,,Alexander Dodenhoff,(Republican),1540,AD 49,2024-11-07_14:07:05.553054
Total,,Paul J. Briscoe,(Conservative),231,AD 49,2024-11-07_14:07:05.553054
Total,,WRITE-IN,&nbsp,35,AD 49,2024-11-07_14:07:05.553054
ED    1,99.00%,Daniel Goldman,(Democratic),267,AD 51,2024-11-07_14:07:05.553054
ED    1,99.00%,Alexander Dodenhoff,(Republican),122,AD 51,2024-11-07_14:07:05.553054
ED    1,99.00%,Paul J. Briscoe,(Conservative),21,AD 51,2024-11-07_14:07:05.553054
ED    1,99.00%,WRITE-IN,&nbsp,13,AD 51,2024-11-07_14:07:05.553054
ED    2,99.00%,Daniel Goldman,(Democratic),236,AD 51,2024-11-07_14:07:05.553054
ED    2,99.00%,Alexander Dodenhoff,(Republican),121,AD 51,2024-11-07_14:07:05.553054
ED    2,99.00%,Paul J. Briscoe,(Conservative),22,AD 51,2024-11-07_14:07:05.553054
ED    2,99.00%,WRITE-IN,&nbsp,26,AD 51,2024-11-07_14:07:05.553054
ED    3,99.00%,Daniel Goldman,(Democratic),155,AD 51,2024-11-07_14:07:05.553054
ED    3,99.00%,Alexander Dodenhoff,(Republican),146,AD 51,2024-11-07_14:07:05.553054
ED    3,99.00%,Paul J. Briscoe,(Conservative),13,AD 51,2024-11-07_14:07:05.553054
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:07:05.553054
ED    4,99.00%,Daniel Goldman,(Democratic),146,AD 51,2024-11-07_14:07:05.553054
ED    4,99.00%,Alexander Dodenhoff,(Republican),157,AD 51,2024-11-07_14:07:05.553054
ED    4,99.00%,Paul J. Briscoe,(Conservative),12,AD 51,2024-11-07_14:07:05.553054
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:07:05.553054
ED    5,99.00%,Daniel Goldman,(Democratic),166,AD 51,2024-11-07_14:07:05.553054
ED    5,99.00%,Alexander Dodenhoff,(Republican),88,AD 51,2024-11-07_14:07:05.553054
ED    5,99.00%,Paul J. Briscoe,(Conservative),15,AD 51,2024-11-07_14:07:05.553054
ED    5,99.00%,WRITE-IN,&nbsp,3,AD 51,2024-11-07_14:07:05.553054
ED    6,99.00%,Daniel Goldman,(Democratic),340,AD 51,2024-11-07_14:07:05.553054
ED    6,99.00%,Alexander Dodenhoff,(Republican),116,AD 51,2024-11-07_14:07:05.553054
ED    6,99.00%,Paul J. Briscoe,(Conservative),29,AD 51,2024-11-07_14:07:05.553054
ED    6,99.00%,WRITE-IN,&nbsp,3,AD 51,2024-11-07_14:07:05.553054
ED    7,83.33%,Daniel Goldman,(Democratic),305,AD 51,2024-11-07_14:07:05.553054
ED    7,83.33%,Alexander Dodenhoff,(Republican),120,AD 51,2024-11-07_14:07:05.553054
ED    7,83.33%,Paul J. Briscoe,(Conservative),21,AD 51,2024-11-07_14:07:05.553054
ED    7,83.33%,WRITE-IN,&nbsp,13,AD 51,2024-11-07_14:07:05.553054
ED    8,83.33%,Daniel Goldman,(Democratic),319,AD 51,2024-11-07_14:07:05.553054
ED    8,83.33%,Alexander Dodenhoff,(Republican),109,AD 51,2024-11-07_14:07:05.553054
ED    8,83.33%,Paul J. Briscoe,(Conservative),22,AD 51,2024-11-07_14:07:05.553054
ED    8,83.33%,WRITE-IN,&nbsp,7,AD 51,2024-11-07_14:07:05.553054
ED    9,99.00%,Daniel Goldman,(Democratic),287,AD 51,2024-11-07_14:07:05.553054
ED    9,99.00%,Alexander Dodenhoff,(Republican),160,AD 51,2024-11-07_14:07:05.553054
ED    9,99.00%,Paul J. Briscoe,(Conservative),23,AD 51,2024-11-07_14:07:05.553054
ED    9,99.00%,WRITE-IN,&nbsp,8,AD 51,2024-11-07_14:07:05.553054
ED   10,99.00%,Daniel Goldman,(Democratic),166,AD 51,2024-11-07_14:07:05.553054
ED   10,99.00%,Alexander Dodenhoff,(Republican),100,AD 51,2024-11-07_14:07:05.553054
ED   10,99.00%,Paul J. Briscoe,(Conservative),15,AD 51,2024-11-07_14:07:05.553054
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:07:05.553054
ED   11,99.00%,Daniel Goldman,(Democratic),352,AD 51,2024-11-07_14:07:05.553054
ED   11,99.00%,Alexander Dodenhoff,(Republican),123,AD 51,2024-11-07_14:07:05.553054
ED   11,99.00%,Paul J. Briscoe,(Conservative),24,AD 51,2024-11-07_14:07:05.553054
ED   11,99.00%,WRITE-IN,&nbsp,9,AD 51,2024-11-07_14:07:05.553054
ED   12,99.00%,Daniel Goldman,(Democratic),213,AD 51,2024-11-07_14:07:05.553054
ED   12,99.00%,Alexander Dodenhoff,(Republican),122,AD 51,2024-11-07_14:07:05.553054
ED   12,99.00%,Paul J. Briscoe,(Conservative),18,AD 51,2024-11-07_14:07:05.553054
ED   12,99.00%,WRITE-IN,&nbsp,4,AD 51,2024-11-07_14:07:05.553054
ED   13,99.00%,Daniel Goldman,(Democratic),351,AD 51,2024-11-07_14:07:05.553054
ED   13,99.00%,Alexander Dodenhoff,(Republican),110,AD 51,2024-11-07_14:07:05.553054
ED   13,99.00%,Paul J. Briscoe,(Conservative),21,AD 51,2024-11-07_14:07:05.553054
ED   13,99.00%,WRITE-IN,&nbsp,8,AD 51,2024-11-07_14:07:05.553054
ED   14,99.00%,Daniel Goldman,(Democratic),353,AD 51,2024-11-07_14:07:05.553054
ED   14,99.00%,Alexander Dodenhoff,(Republican),135,AD 51,2024-11-07_14:07:05.553054
ED   14,99.00%,Paul J. Briscoe,(Conservative),19,AD 51,2024-11-07_14:07:05.553054
ED   14,99.00%,WRITE-IN,&nbsp,8,AD 51,2024-11-07_14:07:05.553054
ED   15,99.00%,Daniel Goldman,(Democratic),344,AD 51,2024-11-07_14:07:05.553054
ED   15,99.00%,Alexander Dodenhoff,(Republican),128,AD 51,2024-11-07_14:07:05.553054
ED   15,99.00%,Paul J. Briscoe,(Conservative),26,AD 51,2024-11-07_14:07:05.553054
ED   15,99.00%,WRITE-IN,&nbsp,13,AD 51,2024-11-07_14:07:05.553054
ED   16,99.00%,Daniel Goldman,(Democratic),387,AD 51,2024-11-07_14:07:05.553054
ED   16,99.00%,Alexander Dodenhoff,(Republican),172,AD 51,2024-11-07_14:07:05.553054
ED   16,99.00%,Paul J. Briscoe,(Conservative),25,AD 51,2024-11-07_14:07:05.553054
ED   16,99.00%,WRITE-IN,&nbsp,10,AD 51,2024-11-07_14:07:05.553054
ED   17,99.00%,Daniel Goldman,(Democratic),360,AD 51,2024-11-07_14:07:05.553054
ED   17,99.00%,Alexander Dodenhoff,(Republican),106,AD 51,2024-11-07_14:07:05.553054
ED   17,99.00%,Paul J. Briscoe,(Conservative),17,AD 51,2024-11-07_14:07:05.553054
ED   17,99.00%,WRITE-IN,&nbsp,16,AD 51,2024-11-07_14:07:05.553054
ED   18,99.00%,Daniel Goldman,(Democratic),499,AD 51,2024-11-07_14:07:05.553054
ED   18,99.00%,Alexander Dodenhoff,(Republican),119,AD 51,2024-11-07_14:07:05.553054
ED   18,99.00%,Paul J. Briscoe,(Conservative),18,AD 51,2024-11-07_14:07:05.553054
ED   18,99.00%,WRITE-IN,&nbsp,38,AD 51,2024-11-07_14:07:05.553054
ED   19,99.00%,Daniel Goldman,(Democratic),442,AD 51,2024-11-07_14:07:05.553054
ED   19,99.00%,Alexander Dodenhoff,(Republican),114,AD 51,2024-11-07_14:07:05.553054
ED   19,99.00%,Paul J. Briscoe,(Conservative),21,AD 51,2024-11-07_14:07:05.553054
ED   19,99.00%,WRITE-IN,&nbsp,14,AD 51,2024-11-07_14:07:05.553054
ED   20,99.00%,Daniel Goldman,(Democratic),357,AD 51,2024-11-07_14:07:05.553054
ED   20,99.00%,Alexander Dodenhoff,(Republican),92,AD 51,2024-11-07_14:07:05.553054
ED   20,99.00%,Paul J. Briscoe,(Conservative),20,AD 51,2024-11-07_14:07:05.553054
ED   20,99.00%,WRITE-IN,&nbsp,12,AD 51,2024-11-07_14:07:05.553054
ED   21,99.00%,Daniel Goldman,(Democratic),656,AD 51,2024-11-07_14:07:05.553054
ED   21,99.00%,Alexander Dodenhoff,(Republican),144,AD 51,2024-11-07_14:07:05.553054
ED   21,99.00%,Paul J. Briscoe,(Conservative),32,AD 51,2024-11-07_14:07:05.553054
ED   21,99.00%,WRITE-IN,&nbsp,39,AD 51,2024-11-07_14:07:05.553054
ED   22,99.00%,Daniel Goldman,(Democratic),719,AD 51,2024-11-07_14:07:05.553054
ED   22,99.00%,Alexander Dodenhoff,(Republican),104,AD 51,2024-11-07_14:07:05.553054
ED   22,99.00%,Paul J. Briscoe,(Conservative),19,AD 51,2024-11-07_14:07:05.553054
ED   22,99.00%,WRITE-IN,&nbsp,31,AD 51,2024-11-07_14:07:05.553054
ED   23,99.00%,Daniel Goldman,(Democratic),461,AD 51,2024-11-07_14:07:05.553054
ED   23,99.00%,Alexander Dodenhoff,(Republican),49,AD 51,2024-11-07_14:07:05.553054
ED   23,99.00%,Paul J. Briscoe,(Conservative),11,AD 51,2024-11-07_14:07:05.553054
ED   23,99.00%,WRITE-IN,&nbsp,18,AD 51,2024-11-07_14:07:05.553054
ED   24,90.91%,Daniel Goldman,(Democratic),589,AD 51,2024-11-07_14:07:05.553054
ED   24,90.91%,Alexander Dodenhoff,(Republican),84,AD 51,2024-11-07_14:07:05.553054
ED   24,90.91%,Paul J. Briscoe,(Conservative),30,AD 51,2024-11-07_14:07:05.553054
ED   24,90.91%,WRITE-IN,&nbsp,24,AD 51,2024-11-07_14:07:05.553054
ED   25,90.00%,Daniel Goldman,(Democratic),420,AD 51,2024-11-07_14:07:05.553054
ED   25,90.00%,Alexander Dodenhoff,(Republican),19,AD 51,2024-11-07_14:07:05.553054
ED   25,90.00%,Paul J. Briscoe,(Conservative),6,AD 51,2024-11-07_14:07:05.553054
ED   25,90.00%,WRITE-IN,&nbsp,28,AD 51,2024-11-07_14:07:05.553054
ED   26,90.00%,Daniel Goldman,(Democratic),639,AD 51,2024-11-07_14:07:05.553054
ED   26,90.00%,Alexander Dodenhoff,(Republican),48,AD 51,2024-11-07_14:07:05.553054
ED   26,90.00%,Paul J. Briscoe,(Conservative),9,AD 51,2024-11-07_14:07:05.553054
ED   26,90.00%,WRITE-IN,&nbsp,18,AD 51,2024-11-07_14:07:05.553054
ED   27,90.91%,Daniel Goldman,(Democratic),187,AD 51,2024-11-07_14:07:05.553054
ED   27,90.91%,Alexander Dodenhoff,(Republican),17,AD 51,2024-11-07_14:07:05.553054
ED   27,90.91%,Paul J. Briscoe,(Conservative),7,AD 51,2024-11-07_14:07:05.553054
ED   27,90.91%,WRITE-IN,&nbsp,7,AD 51,2024-11-07_14:07:05.553054
ED   28,99.00%,Daniel Goldman,(Democratic),930,AD 51,2024-11-07_14:07:05.553054
ED   28,99.00%,Alexander Dodenhoff,(Republican),70,AD 51,2024-11-07_14:07:05.553054
ED   28,99.00%,Paul J. Briscoe,(Conservative),24,AD 51,2024-11-07_14:07:05.553054
ED   28,99.00%,WRITE-IN,&nbsp,35,AD 51,2024-11-07_14:07:05.553054
ED   29,99.00%,Daniel Goldman,(Democratic),962,AD 51,2024-11-07_14:07:05.553054
ED   29,99.00%,Alexander Dodenhoff,(Republican),98,AD 51,2024-11-07_14:07:05.553054
ED   29,99.00%,Paul J. Briscoe,(Conservative),12,AD 51,2024-11-07_14:07:05.553054
ED   29,99.00%,WRITE-IN,&nbsp,22,AD 51,2024-11-07_14:07:05.553054
ED   30,99.00%,Daniel Goldman,(Democratic),205,AD 51,2024-11-07_14:07:05.553054
ED   30,99.00%,Alexander Dodenhoff,(Republican),13,AD 51,2024-11-07_14:07:05.553054
ED   30,99.00%,Paul J. Briscoe,(Conservative),4,AD 51,2024-11-07_14:07:05.553054
ED   30,99.00%,WRITE-IN,&nbsp,7,AD 51,2024-11-07_14:07:05.553054
ED   31,99.00%,Daniel Goldman,(Democratic),115,AD 51,2024-11-07_14:07:05.553054
ED   31,99.00%,Alexander Dodenhoff,(Republican),64,AD 51,2024-11-07_14:07:05.553054
ED   31,99.00%,Paul J. Briscoe,(Conservative),10,AD 51,2024-11-07_14:07:05.553054
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:07:05.553054
ED   32,99.00%,Daniel Goldman,(Democratic),150,AD 51,2024-11-07_14:07:05.553054
ED   32,99.00%,Alexander Dodenhoff,(Republican),18,AD 51,2024-11-07_14:07:05.553054
ED   32,99.00%,Paul J. Briscoe,(Conservative),5,AD 51,2024-11-07_14:07:05.553054
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:07:05.553054
ED   33,99.00%,Daniel Goldman,(Democratic),572,AD 51,2024-11-07_14:07:05.553054
ED   33,99.00%,Alexander Dodenhoff,(Republican),34,AD 51,2024-11-07_14:07:05.553054
ED   33,99.00%,Paul J. Briscoe,(Conservative),11,AD 51,2024-11-07_14:07:05.553054
ED   33,99.00%,WRITE-IN,&nbsp,4,AD 51,2024-11-07_14:07:05.553054
ED   34,99.00%,Daniel Goldman,(Democratic),414,AD 51,2024-11-07_14:07:05.553054
ED   34,99.00%,Alexander Dodenhoff,(Republican),55,AD 51,2024-11-07_14:07:05.553054
ED   34,99.00%,Paul J. Briscoe,(Conservative),14,AD 51,2024-11-07_14:07:05.553054
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 51,2024-11-07_14:07:05.553054
ED   35,99.00%,Daniel Goldman,(Democratic),306,AD 51,2024-11-07_14:07:05.553054
ED   35,99.00%,Alexander Dodenhoff,(Republican),37,AD 51,2024-11-07_14:07:05.553054
ED   35,99.00%,Paul J. Briscoe,(Conservative),15,AD 51,2024-11-07_14:07:05.553054
ED   35,99.00%,WRITE-IN,&nbsp,9,AD 51,2024-11-07_14:07:05.553054
ED   36,99.00%,Daniel Goldman,(Democratic),403,AD 51,2024-11-07_14:07:05.553054
ED   36,99.00%,Alexander Dodenhoff,(Republican),50,AD 51,2024-11-07_14:07:05.553054
ED   36,99.00%,Paul J. Briscoe,(Conservative),9,AD 51,2024-11-07_14:07:05.553054
ED   36,99.00%,WRITE-IN,&nbsp,7,AD 51,2024-11-07_14:07:05.553054
ED   37,99.00%,Daniel Goldman,(Democratic),338,AD 51,2024-11-07_14:07:05.553054
ED   37,99.00%,Alexander Dodenhoff,(Republican),58,AD 51,2024-11-07_14:07:05.553054
ED   37,99.00%,Paul J. Briscoe,(Conservative),9,AD 51,2024-11-07_14:07:05.553054
ED   37,99.00%,WRITE-IN,&nbsp,3,AD 51,2024-11-07_14:07:05.553054
ED   38,99.00%,Daniel Goldman,(Democratic),281,AD 51,2024-11-07_14:07:05.553054
ED   38,99.00%,Alexander Dodenhoff,(Republican),31,AD 51,2024-11-07_14:07:05.553054
ED   38,99.00%,Paul J. Briscoe,(Conservative),14,AD 51,2024-11-07_14:07:05.553054
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:07:05.553054
ED   39,99.00%,Daniel Goldman,(Democratic),5,AD 51,2024-11-07_14:07:05.553054
ED   39,99.00%,Alexander Dodenhoff,(Republican),0,AD 51,2024-11-07_14:07:05.553054
ED   39,99.00%,Paul J. Briscoe,(Conservative),0,AD 51,2024-11-07_14:07:05.553054
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:07:05.553054
ED   40,90.91%,Daniel Goldman,(Democratic),532,AD 51,2024-11-07_14:07:05.553054
ED   40,90.91%,Alexander Dodenhoff,(Republican),62,AD 51,2024-11-07_14:07:05.553054
ED   40,90.91%,Paul J. Briscoe,(Conservative),12,AD 51,2024-11-07_14:07:05.553054
ED   40,90.91%,WRITE-IN,&nbsp,20,AD 51,2024-11-07_14:07:05.553054
ED   41,90.91%,Daniel Goldman,(Democratic),444,AD 51,2024-11-07_14:07:05.553054
ED   41,90.91%,Alexander Dodenhoff,(Republican),47,AD 51,2024-11-07_14:07:05.553054
ED   41,90.91%,Paul J. Briscoe,(Conservative),7,AD 51,2024-11-07_14:07:05.553054
ED   41,90.91%,WRITE-IN,&nbsp,21,AD 51,2024-11-07_14:07:05.553054
ED   42,90.91%,Daniel Goldman,(Democratic),639,AD 51,2024-11-07_14:07:05.553054
ED   42,90.91%,Alexander Dodenhoff,(Republican),49,AD 51,2024-11-07_14:07:05.553054
ED   42,90.91%,Paul J. Briscoe,(Conservative),19,AD 51,2024-11-07_14:07:05.553054
ED   42,90.91%,WRITE-IN,&nbsp,39,AD 51,2024-11-07_14:07:05.553054
ED   43,99.00%,Daniel Goldman,(Democratic),8,AD 51,2024-11-07_14:07:05.553054
ED   43,99.00%,Alexander Dodenhoff,(Republican),3,AD 51,2024-11-07_14:07:05.553054
ED   43,99.00%,Paul J. Briscoe,(Conservative),0,AD 51,2024-11-07_14:07:05.553054
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:07:05.553054
ED   44,99.00%,Daniel Goldman,(Democratic),569,AD 51,2024-11-07_14:07:05.553054
ED   44,99.00%,Alexander Dodenhoff,(Republican),142,AD 51,2024-11-07_14:07:05.553054
ED   44,99.00%,Paul J. Briscoe,(Conservative),30,AD 51,2024-11-07_14:07:05.553054
ED   44,99.00%,WRITE-IN,&nbsp,51,AD 51,2024-11-07_14:07:05.553054
ED   45,99.00%,Daniel Goldman,(Democratic),379,AD 51,2024-11-07_14:07:05.553054
ED   45,99.00%,Alexander Dodenhoff,(Republican),129,AD 51,2024-11-07_14:07:05.553054
ED   45,99.00%,Paul J. Briscoe,(Conservative),28,AD 51,2024-11-07_14:07:05.553054
ED   45,99.00%,WRITE-IN,&nbsp,17,AD 51,2024-11-07_14:07:05.553054
ED   46,99.00%,Daniel Goldman,(Democratic),306,AD 51,2024-11-07_14:07:05.553054
ED   46,99.00%,Alexander Dodenhoff,(Republican),98,AD 51,2024-11-07_14:07:05.553054
ED   46,99.00%,Paul J. Briscoe,(Conservative),22,AD 51,2024-11-07_14:07:05.553054
ED   46,99.00%,WRITE-IN,&nbsp,6,AD 51,2024-11-07_14:07:05.553054
ED   47,60.00%,Daniel Goldman,(Democratic),127,AD 51,2024-11-07_14:07:05.553054
ED   47,60.00%,Alexander Dodenhoff,(Republican),61,AD 51,2024-11-07_14:07:05.553054
ED   47,60.00%,Paul J. Briscoe,(Conservative),7,AD 51,2024-11-07_14:07:05.553054
ED   47,60.00%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:07:05.553054
ED   48,99.00%,Daniel Goldman,(Democratic),138,AD 51,2024-11-07_14:07:05.553054
ED   48,99.00%,Alexander Dodenhoff,(Republican),79,AD 51,2024-11-07_14:07:05.553054
ED   48,99.00%,Paul J. Briscoe,(Conservative),8,AD 51,2024-11-07_14:07:05.553054
ED   48,99.00%,WRITE-IN,&nbsp,10,AD 51,2024-11-07_14:07:05.553054
ED   49,99.00%,Daniel Goldman,(Democratic),173,AD 51,2024-11-07_14:07:05.553054
ED   49,99.00%,Alexander Dodenhoff,(Republican),89,AD 51,2024-11-07_14:07:05.553054
ED   49,99.00%,Paul J. Briscoe,(Conservative),17,AD 51,2024-11-07_14:07:05.553054
ED   49,99.00%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:07:05.553054
ED   50,60.00%,Daniel Goldman,(Democratic),42,AD 51,2024-11-07_14:07:05.553054
ED   50,60.00%,Alexander Dodenhoff,(Republican),43,AD 51,2024-11-07_14:07:05.553054
ED   50,60.00%,Paul J. Briscoe,(Conservative),5,AD 51,2024-11-07_14:07:05.553054
ED   50,60.00%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:07:05.553054
ED   51,60.00%,Daniel Goldman,(Democratic),38,AD 51,2024-11-07_14:07:05.553054
ED   51,60.00%,Alexander Dodenhoff,(Republican),43,AD 51,2024-11-07_14:07:05.553054
ED   51,60.00%,Paul J. Briscoe,(Conservative),9,AD 51,2024-11-07_14:07:05.553054
ED   51,60.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:07:05.553054
ED   52,99.00%,Daniel Goldman,(Democratic),362,AD 51,2024-11-07_14:07:05.553054
ED   52,99.00%,Alexander Dodenhoff,(Republican),191,AD 51,2024-11-07_14:07:05.553054
ED   52,99.00%,Paul J. Briscoe,(Conservative),31,AD 51,2024-11-07_14:07:05.553054
ED   52,99.00%,WRITE-IN,&nbsp,9,AD 51,2024-11-07_14:07:05.553054
ED   53,99.00%,Daniel Goldman,(Democratic),192,AD 51,2024-11-07_14:07:05.553054
ED   53,99.00%,Alexander Dodenhoff,(Republican),222,AD 51,2024-11-07_14:07:05.553054
ED   53,99.00%,Paul J. Briscoe,(Conservative),31,AD 51,2024-11-07_14:07:05.553054
ED   53,99.00%,WRITE-IN,&nbsp,3,AD 51,2024-11-07_14:07:05.553054
ED   54,99.00%,Daniel Goldman,(Democratic),362,AD 51,2024-11-07_14:07:05.553054
ED   54,99.00%,Alexander Dodenhoff,(Republican),188,AD 51,2024-11-07_14:07:05.553054
ED   54,99.00%,Paul J. Briscoe,(Conservative),38,AD 51,2024-11-07_14:07:05.553054
ED   54,99.00%,WRITE-IN,&nbsp,11,AD 51,2024-11-07_14:07:05.553054
ED   55,99.00%,Daniel Goldman,(Democratic),5,AD 51,2024-11-07_14:07:05.553054
ED   55,99.00%,Alexander Dodenhoff,(Republican),1,AD 51,2024-11-07_14:07:05.553054
ED   55,99.00%,Paul J. Briscoe,(Conservative),1,AD 51,2024-11-07_14:07:05.553054
ED   55,99.00%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:07:05.553054
ED   56,99.00%,Daniel Goldman,(Democratic),73,AD 51,2024-11-07_14:07:05.553054
ED   56,99.00%,Alexander Dodenhoff,(Republican),33,AD 51,2024-11-07_14:07:05.553054
ED   56,99.00%,Paul J. Briscoe,(Conservative),16,AD 51,2024-11-07_14:07:05.553054
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:07:05.553054
ED   57,99.00%,Daniel Goldman,(Democratic),0,AD 51,2024-11-07_14:07:05.553054
ED   57,99.00%,Alexander Dodenhoff,(Republican),0,AD 51,2024-11-07_14:07:05.553054
ED   57,99.00%,Paul J. Briscoe,(Conservative),0,AD 51,2024-11-07_14:07:05.553054
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:07:05.553054
Total,,Daniel Goldman,(Democratic),18786,AD 51,2024-11-07_14:07:05.553054
Total,,Alexander Dodenhoff,(Republican),4933,AD 51,2024-11-07_14:07:05.553054
